username	date	value
9c45a9b7d4ef9662598a433432197bfecc05b7c0587a4c01540a54d11b876067	20140411	1
9c45a9b7d4ef9662598a433432197bfecc05b7c0587a4c01540a54d11b876067	20140413	1
9c45a9b7d4ef9662598a433432197bfecc05b7c0587a4c01540a54d11b876067	20140414	1
9c45a9b7d4ef9662598a433432197bfecc05b7c0587a4c01540a54d11b876067	20140415	1
9c45a9b7d4ef9662598a433432197bfecc05b7c0587a4c01540a54d11b876067	20140420	1
9c45a9b7d4ef9662598a433432197bfecc05b7c0587a4c01540a54d11b876067	20140421	1
9c58404036f88f6dc16ca0b20deee7e9923e63e4700ca0c8c501df19abe1758e	20140419	1
9c7526d92eef991a0fc112b4871c0f511f0d08f5e3508ffc836c8690224a429c	20140413	1
9c7714d737cb31618697ea7cfd16dee30efdb81ce0e49889083d2814986ac150	20140411	1
9c95bea35350bfaca97ee8bc1cdffa606b9d22cae876b4193687b7403addfb7f	20140306	1
9cd6600544737515bbbc16dd4ced39e6e12cd0513e970a3ff2c1a7624118464c	20140330	1
9d0f8bd12e781b8f40860a0a9b243190dbf7e0f2e663b63753a9524892b9597a	20140325	1
9d379c707c5cd78417790045f501eb52378a875e044c02205877367ddfeff2f9	20140325	1
9d379c707c5cd78417790045f501eb52378a875e044c02205877367ddfeff2f9	20140401	1
9dcd70b7ae3589219368d5cd0da1236fad021c7bd66ad498015f09873325350e	20140409	1
9dd75323df9226a36feafd0dd4dcc9ad04befe4d72604683ce3bac4f8b0b52f0	20140418	1
9e4a3d24a4de401853fc9732b6d993c9ae6ebf63e0a0e65c52493a21047a8696	20140404	1
9e70949f70bae0412a549059062611a476c81ca864f61963e3f1b946853b31ca	20140413	1
9f3109549bcad5b71c2ec520d2f4b9771d26156fb6fe3a1d006cf0c7cd13dd66	20140325	1
9f3ad760bc4b470d489bfc87f3f785b98ab0ed3b2eef1cccec99394b0d53118d	20140419	1
9f40bca3a0fb4d272d17f99360eff5ee0ea4dcc41065ebef862e315663e5bac9	20140319	1
9f462e973e63271273251a2482b117f08ac15945b7694c4e6d90293781af2269	20140404	1
9f7183be0f8fe790536bcbc6040ae6e1257eda6385d4b63d567964d709f1ba27	20140413	1
9fbc9aa0b372c118b3a1d8acff228bc3a26675b70e35a1e8e3f3d488f2927cec	20140419	1
9ff10b0d0cbad925380798a016218dc7d6950a908b000b005f87f1e1baabb9ea	20140415	1
a0072614724f0bdbb4f83bd259e396b837d8e84a006a1cc53155dfdb54a2a4d1	20140322	1
a01efe182caa24a822fe707894feae0fe3ade178b13bd750ee8f24488231a88a	20140401	1
a01efe182caa24a822fe707894feae0fe3ade178b13bd750ee8f24488231a88a	20140409	1
a025557778f597dc1d3c2441918fd8e01614b997df8c5cbf633cc58341263115	20140402	1
a029f473a5a1cbe79a7d8587816b9c6f8b490b73f4104fef9633681703c48f4b	20140410	1
a05ceb7ebf83482a43706a31fae0bf5e9400a72d03e394b14be3aae4bd57ac5f	20140412	1
a05f8e6712c289d40f9a2bb55981c2b4c4057e525e52a785e48f512363976e17	20140330	1
a05f8e6712c289d40f9a2bb55981c2b4c4057e525e52a785e48f512363976e17	20140331	1
a08dec70378dafaf01ef430d9fb52ffaf5bf1a4214b00a84b00aa5d9fe51fab3	20140409	1
a0b332899c9aa5fde33e2dcf3f350ec6638e663a13040c3c644df0f51d937265	20140331	1
a0ffa51eb170b2825d9c70991aa3cf7c7a039c68649a48e28e1ee75df9a483a6	20140408	1
a136ca8496c9e1b31bc037a95c06a3d49257d96b25db66598fb97f2c8fab4248	20140415	1
a14921d463be4c569af703ff0193c4fa4463a5aeadb89e549d6de76ae0402e6e	20140324	1
a1596366d2df1c4c837fc4a17bd7069c73034676068672495837eacb080a5854	20140408	1
a1597ec9b90f4ca0f2ba1448b5ed79a86bcce04003b9b228c58c610aa5182498	20140412	1
a176818c07d99cb1e8cb38786ce98e24c5a88c73fbcbabd1bce62bfaaeb7d360	20140403	1
a1a0853c7eb51633a78fd21dee22678d48dd1e36c1ed8b549d69088b86e14451	20140402	1
a1eb90b289065de74a03dfe309b9b4748ec5adf9cc0697a4af40fe4ef5fa968a	20140324	1
a21a8a3a8988ad8f78aa3ae8f4da00aa3b66d9f3c1eb29fe20ecbb57f2c2f9cb	20140410	1
a23b746489f4eda2532fbe4384b58fc5edddb1f2a27977cd0bb52defa0194d55	20140416	1
a282c08024cf1bd12e137d68c3ae1ef98592550ebfcb25c7462096c3f63e7fdf	20140325	1
a2851a8320f53cfb12ca4ecebe3186d723ca636b7f2df07f4c9edd31bce85519	20140419	1
a2893bf88fea3f75d54f4f61890870bb4bc2b1ffaa073a154aee04dc2eb348d2	20140325	1
a2cd521439e8df95d4f998abe27ef0d208e0f3a14a79c19f503f33746d8b4292	20140415	1
a2fdf5f42a08630a329582cc948acf06b0745bd5dddb5eb1f5f83748787a356a	20140413	1
a32b904e2f76c90beee1d5ba6f586763c25192d4cabd6f6a609965e75e68289d	20140411	1
a32b904e2f76c90beee1d5ba6f586763e2ee9dd7e6e6648b1b644cc8ba7c8663	20140410	1
a35a5792e9ccc56988ef7a076dfeaba8bb0afcd20c92ac5e82465ecfadc75780	20140317	1
a35eb646a295aa7a30243e6c2534da0208f887315b61bd907fc95b42d1578524	20140412	1
a3b5680bd72c58ea054f277f16b12714a9dc5d382a4f598abe4d629dae23c3da	20140406	1
a3c6f72ca567922e7d59f489ced2fc0395cbf260b473a180caa2618d7ae36671	20140317	1
a3c6f72ca567922e7d59f489ced2fc0395cbf260b473a180caa2618d7ae36671	20140325	1
a3c6f72ca567922e7d59f489ced2fc0395cbf260b473a180caa2618d7ae36671	20140326	1
a3c6f72ca567922e7d59f489ced2fc0395cbf260b473a180caa2618d7ae36671	20140401	1
a3c6f72ca567922e7d59f489ced2fc0395cbf260b473a180caa2618d7ae36671	20140407	1
a3c6f72ca567922e7d59f489ced2fc0395cbf260b473a180caa2618d7ae36671	20140410	1
a3de2fa0ac498338dc2ef0e94e8fdce18ab5606cea784d4d8fddbb3de4f135a0	20140411	1
a3f07cf52240d15a0f20f69e2e63e8da65ceac75aec67a1f9685407601de30cd	20140326	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140410	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140412	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140413	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140414	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140415	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140417	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140418	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140419	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140420	1
a4411affe1d16fc1e4b0fdd8d4175c49a36507fadb0136bf5d52bc28dad450f7	20140421	1
a470ec839d99ef596585dd7e53fc9aa6a9c8ac92163e22eee12b76a79b6bc36a	20140317	1
a491250f284fef48f337c431c6e9bf75c940e0bec8c47f72647ccfa7245e5f32	20140328	1
a491250f284fef48f337c431c6e9bf75c940e0bec8c47f72647ccfa7245e5f32	20140329	1
a4a55878ff70e2c3bc2f3db757e640f38631540622046fb68247b01e4691fcbc	20140414	1
a4efbb1b6d54d67f5635c8a0edade0abdc4e7513e1e940fec79bdbc813c284b5	20140328	1
a4efbb1b6d54d67f5635c8a0edade0abe432261921fe2547fa4ab78c96b2609d	20140401	1
a4efbb1b6d54d67f5635c8a0edade0abe432261921fe2547fa4ab78c96b2609d	20140409	1
a5472fb61be0d3dc1d04d5a9038d7dc7db3b090d276b56d86b2f88381d5e4ae4	20140408	1
a5533f31a805c746e81b5901caf4568efdeb61a1e10bce83cc809bfa38d64705	20140319	1
a556ed6a2448da0617569399d3156ba3580c83768ef9fee43d92f18fa731ad1f	20140405	1
a556ed6a2448da0617569399d3156ba3580c83768ef9fee43d92f18fa731ad1f	20140407	1
a556ed6a2448da0617569399d3156ba3580c83768ef9fee43d92f18fa731ad1f	20140419	1
a5867cea558bff32716bc66286cb7635203b24d701a134ce904a2bab4234b78a	20140331	1
a5a2147401325cd8a8c8705e4f9584b877a1a335a90f2f9be1f1f7b81798f8b7	20140418	1
a5d975316f072e5449d6e15d2c8206ad77ed6cd978f18753e23444ee040bafe9	20140327	1
a5db45f030cfaa099c20282fa859eda3a9ac2f2d4a0035a03cc4b92f74cc7138	20140419	1
a5e0b39872117e70273904e9202f97b6b47b84bcfb674eb5b6894336f8a462ea	20140404	1
a5ee22a984c7f507186105ac745b0af11a4bc1ee677c9daa245b3d38a16b7679	20140325	1
a5ee22a984c7f507186105ac745b0af11a4bc1ee677c9daa245b3d38a16b7679	20140328	1
a5ee22a984c7f507186105ac745b0af11a4bc1ee677c9daa245b3d38a16b7679	20140329	1
a609645b9246071991587e9d8f15faf8f538fd0f947e3f79015bd746efc4b0b1	20140412	1
a635938a477afa8247eac45554100eba493879932bbda77cc9f516da0a3dc2de	20140420	1
a6478e967c09566e5ce32422f09b966f08af3c89cd52a916e3a880ab6fe82017	20140312	1
a6478e967c09566e5ce32422f09b966f08af3c89cd52a916e3a880ab6fe82017	20140327	1
a66ecd614742c9ab89463953cab939143e7dd2a82fad0d5a69bdfc0c1d7c7225	20140328	1
a6a6cdb45ab34fc8e25b2371121c1ee049d8a05f5b65b6da574cbce6567c708a	20140326	1
a6a6cdb45ab34fc8e25b2371121c1ee0e2f090b70e45ee09ab657ea26086c345	20140320	1
a6a6cdb45ab34fc8e25b2371121c1ee0e2f090b70e45ee09ab657ea26086c345	20140324	1
a6a6cdb45ab34fc8e25b2371121c1ee0e2f090b70e45ee09ab657ea26086c345	20140331	1
a6c1c42e3556167331c613f4341e661ea5fac8df19367afca73a2fb19dbfb7f9	20140405	1
a6ce69dfdae83f285ad585c05a2d0269f90b2bf20e82a656f5f7fcfb82196d79	20140328	1
a712589d3a4c68e9ed3f0a86d18eef85f84d1357956ef9a0a38034ee4ff336ba	20140412	1
a72facf0b538de9cc10e9192a55bfe1fc06724f54f56a0dbce4859a583f8307e	20140331	1
a7434485f6681e07f1759f05a79368465e1467c8809ded74715c0ce451229c62	20140324	1
a7d5d1d16f6e250d1a26021d06b64f49f7a9535ec51920ec5fd99697d12f20e7	20140324	1
a7d5d1d16f6e250d1a26021d06b64f49f7a9535ec51920ec5fd99697d12f20e7	20140325	1
a7ebecf9d9a43f0c7d68239cb612105a41c7b0fc613e1851a4783ff4d2bea3c2	20140407	1
a8058b6e22c16495627954b54f79fe3a37a32c9cc8ce24d1e19c866042758ef7	20140414	1
a8077fa69f789448246d9e96b123d22c37bf3bd00844a2bde616d597749e57f9	20140328	1
a8077fa69f789448246d9e96b123d22c37bf3bd00844a2bde616d597749e57f9	20140329	1
a8077fa69f789448246d9e96b123d22c37bf3bd00844a2bde616d597749e57f9	20140409	1
a8103ff2213ee6410657fff381200005d2f4a4549cb655f70c70ac25f17d29d2	20140411	1
a81371386fe24cba5f1ceb01459d170238cfd8ee870e28b78cd255e90b4be6ff	20140411	1
a83f26445c8877d3d4c2ccc9a00610b21caf67bbe46372e0ae2c1c9fcb699082	20140410	1
a86e37e96bf54fc10ddc86089f004a077e271eee40c734074399a133169b93b1	20140415	1
a89a207d7eb29f16a60ed0191b99095e3fe6bf126c36e52dc4d382da9f215950	20140412	1
a92e950c490be949023753180693f558321dab00b2a203135962cf745c083219	20140323	1
a9812892831e7e03e7dcfd5c77bb4885e116cc63cb9a2274918e76bf3f13d4e7	20140415	1
a9812892831e7e03e7dcfd5c77bb4885e116cc63cb9a2274918e76bf3f13d4e7	20140417	1
a9c8fd86478904f24876a00e9200f66821a4a506edf045777fd2092e0181463f	20140303	1
a9d3b765fdda3f6f27e14b44912c8518eabfd4b3fe3a0c23a92d7b87cb3a39eb	20140329	1
aa009845f95acd101efed00d70be218a4d1ed876d42cdab3763733cd1698837e	20140413	1
aa03fb11ee424de95b454cdcaee58bcf74f0a7ec996fa04a73476fea677f9469	20140331	1
aa39b8771b998a162d5f55018153ee705e16e00937539af478d145ecd5db08fd	20140402	1
aa39b8771b998a162d5f55018153ee70d1730c9e0c61e615d542c4c35e6fff5f	20140318	1
aa39b8771b998a162d5f55018153ee70e7b2ef3cbff474e8009ebc422c54c709	20140319	1
aa39b8771b998a162d5f55018153ee70e7b2ef3cbff474e8009ebc422c54c709	20140402	1
aa39b8771b998a162d5f55018153ee70e7b2ef3cbff474e8009ebc422c54c709	20140409	1
aa9df6248a986266cf2ac31821f5d4f020be646d2feb642558df85cc56046abc	20140409	1
aaaacfbc703076092c71cde2a3b80296019ebcb7e8c492813832dfbdeeeeb515	20140325	1
aad4534fac4e2df2fd084eb0b63999982bb11286b0d6997322a87298d39af071	20140312	1
aad4534fac4e2df2fd084eb0b63999982bb11286b0d6997322a87298d39af071	20140328	1
aad4534fac4e2df2fd084eb0b63999982bb11286b0d6997322a87298d39af071	20140329	1
aad4534fac4e2df2fd084eb0b63999982bb11286b0d6997322a87298d39af071	20140331	1
aad4534fac4e2df2fd084eb0b63999982bb11286b0d6997322a87298d39af071	20140409	1
aad4534fac4e2df2fd084eb0b6399998c0c43360609a3b8bfaae46497e2c95a5	20140401	1
aade245cc2356e2bc11c133c1958a33a7f031adbde6a558f620e0435e1e49662	20140329	1
aaf81f50a9e57c5f01f0366ccb50c93da1cabfbd937a2f307eec1f5367c55e84	20140411	1
ab01b0ade7c9095f07ca81ee1aba572bec78a543910a65c73c9ee7e82f197634	20140404	1
ab22d83d36da11f85a90a789e20e7e76b01936e0f8a880a830a65b11524ebe98	20140407	1
ab25407c17ca0a2bb7006daf5a18f96b4b80b80c8ada9fcf948fe7a068ec53b1	20140331	1
ab5c2cd2c95d63c77e02d4c16aecd29eb3309d7514345564880a95db6a636f45	20140410	1
abf358a7f8673f62e1a710ac96e303bc94eefb58a3cadc50cb91fc8274ba47d0	20140415	1
abf644cb3f85d0089fd7935a66067380c517321b685a8c773a1993fce93bcdbc	20140408	1
ac14d09d225e3ea2d8b7f101d4332d47b7d4a5dde89954644e78ad6ff2f6eb09	20140324	1
ac5f355910a31e7ba1e52f31ac8b18e948e7a82d9d4d526d38ecf2fceeef5107	20140331	1
ac8d5a58f8ce38c65f4edecab624a40610e35f3a2b3fae9eda573ef63af77545	20140405	1
acaa94d84ce894e5990e66a3699584500156f9da85dd566eafae28e91377e899	20140321	1
acc11cebcf6577ab8d139459c283399ccc04b3874e1a88a52ef63cd8f3b322b0	20140411	1
acc11cebcf6577ab8d139459c283399ccc04b3874e1a88a52ef63cd8f3b322b0	20140412	1
acd31383bc137e28137bc3429cb0374d052edf87b2baaabcb3b311769e1f57fd	20140424	1
acf399d8a90f6ca281a11776c7bc3dcdd7f239873941e7329cdc165ef520e0b3	20140331	1
ad29cff837d0916375d6fa677091fa4ab2632dad3153d71bcb5f687435cc3f4d	20140314	1
ad29cff837d0916375d6fa677091fa4ab2632dad3153d71bcb5f687435cc3f4d	20140317	1
ad29cff837d0916375d6fa677091fa4ab2632dad3153d71bcb5f687435cc3f4d	20140318	1
ad2d913828865a78a2439f90c8986cece832e9591f2b6effa50be92fc2e588e0	20140415	1
ad2d913828865a78a2439f90c8986cece832e9591f2b6effa50be92fc2e588e0	20140416	1
ad2d913828865a78a2439f90c8986cece832e9591f2b6effa50be92fc2e588e0	20140417	1
ad2d913828865a78a2439f90c8986cece832e9591f2b6effa50be92fc2e588e0	20140418	1
ad31638f199a7a4ed4dfd946fac45325a657eaec63d4cfc03e171d98e5d0713e	20140327	1
ad80cb7761589ad5f9ef6cca84d3c9b10e4cf6c7316130c007a3c1f8e03383f6	20140407	1
adcb696de7b27ca423d9d1b0631d9b373aa962ea3dfe5fb1f5a6b3e8fd6fd3ce	20140409	1
ae0a9b29bbc47690eeae87d7dea0788e44be79b4507d132da47971f37877bbf5	20140331	1
ae0a9b29bbc47690eeae87d7dea0788e44be79b4507d132da47971f37877bbf5	20140407	1
ae0a9b29bbc47690eeae87d7dea0788ebecc1b62c707eb3e7e0d4ead482e55e1	20140320	1
ae0a9b29bbc47690eeae87d7dea0788ebecc1b62c707eb3e7e0d4ead482e55e1	20140328	1
ae45b09bb776ead3093c214aa6369dc995406e53be78496b82aa706a524fea3b	20140228	1
ae45b09bb776ead3093c214aa6369dc995406e53be78496b82aa706a524fea3b	20140410	1
ae45b09bb776ead3093c214aa6369dc9c78c3fd077d19f7745f66cff2a137968	20140325	1
ae4bc758f0cb6cd448d245ab1b1ac3d0174f7133e2be97adfd1d7851e86da587	20140406	1
ae986e1f4dff95e1a109d980463b3d4040a8d85fcb398bbe606f56c1c1e2a443	20140413	1
aeb823f5538bcb48b15e313271fbeab417a3a684907569a1578af687915e5c01	20140331	1
aebd477f87e17fd0b95ff0beb7b0f950f206759da5ee932db47e21577aa09434	20140227	1
aebd477f87e17fd0b95ff0beb7b0f950f206759da5ee932db47e21577aa09434	20140318	1
aebd477f87e17fd0b95ff0beb7b0f950f206759da5ee932db47e21577aa09434	20140325	1
aebd477f87e17fd0b95ff0beb7b0f950f206759da5ee932db47e21577aa09434	20140401	1
aebd477f87e17fd0b95ff0beb7b0f950f206759da5ee932db47e21577aa09434	20140408	1
aebd477f87e17fd0b95ff0beb7b0f950f206759da5ee932db47e21577aa09434	20140410	1
af4115673c3ce1e03048d6bddfe6e130bca29e95e5d8b64db0fc35abbe55225f	20140324	1
af4fa36556b801d8840744cb4f69a8ad233f8d017886551b9167884ff28e346a	20140401	1
af558c8a65cb1a37f89cfb02d76d9d955464c44402aabbc4a4b01597f508be8e	20140325	1
af7497c535ec00f4f65d367277dc83558d59692c218861233638ecbea18a658c	20140331	1
af7497c535ec00f4f65d367277dc83558d59692c218861233638ecbea18a658c	20140407	1
b11f9de9b9b193f3f2963854c2655baacf9bbc238c778f0d0a9b033e152d50f3	20140419	1
b1273b44310f497eb5cf53eef66c1a80e9d402dc6f1a541be056dc7acc81026b	20140412	1
b13c6643ec43dc5b228de66bd7ca3714eb109d5e78f4ff516cc392f56dd1b715	20140405	1
b13c6643ec43dc5b228de66bd7ca3714eb109d5e78f4ff516cc392f56dd1b715	20140406	1
b149b2c3b5f3081ec78eb340c757923b6015f0371e60cf5b8b1a5a2072d4646b	20140228	1
b1bb7bff3ffb6821649b800d46095773c06eb93291a2b15d1b7bf82e0923a995	20140413	1
b21d783401c517af1cd1b050349bebe79c71da9b66067b5aa3c322d462b7b9e5	20140411	1
b2218620609b95f63f2995397be36c9dcb02bbaea41a5c8515f91d1d1c09f628	20140404	1
b236d3837b4f2a3916e6c8a036742a28d633623c5c93fd4fe6d4577bf24bf460	20140328	1
b245cd02eac81d079555f8229d528146101c5d4ced6a0f92aa456cd4fa82e01c	20140330	1
b270163f6e2db8e82b142f808c7c5744b0ad820c536c6deff4c90f825d305635	20140327	1
b270163f6e2db8e82b142f808c7c5744b0ad820c536c6deff4c90f825d305635	20140404	1
b27cd5d71f36e7ffd60f68b354a95e196ff7fdb909357a0e993093203f8a4312	20140403	1
b29e216856f6ad6eddb470b8ae2c3e618e073db368ab10adc0a25edddb31f0df	20140321	1
b29e216856f6ad6eddb470b8ae2c3e618e073db368ab10adc0a25edddb31f0df	20140331	1
b2ccd4d93ae0b168df738d04cb8eea6eb58b12f3f46114415048f2f51b08068c	20140415	1
b31f6dc5629ea502ab4e892f3bff4c96bfe49e8b967e3276801ac8280eec3519	20140320	1
b3218b1baf785ebc6a31086a91054390c1838f413e6888fe66a55c25fc214a55	20140318	1
b3218b1baf785ebc6a31086a91054390c1838f413e6888fe66a55c25fc214a55	20140325	1
b3218b1baf785ebc6a31086a91054390c1838f413e6888fe66a55c25fc214a55	20140408	1
b347d84d6f411bad50ada8bb431af0e2d5e82f24d608001bdc554a683c1ed7ab	20140402	1
b347d84d6f411bad50ada8bb431af0e2d5e82f24d608001bdc554a683c1ed7ab	20140411	1
b3675376e2ae9addadbaefccb11e5e3f8271c3840b7e136a45cf994e4aaa7f63	20140331	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140316	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140317	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140318	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140404	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140407	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140409	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140410	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140411	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140414	1
b389b9bcffcd8cad56e4d320be149b8f369b7d9b347ce767206e9effcea42490	20140416	1
b389b9bcffcd8cad56e4d320be149b8f8e79eb78437ff6d41de224f6f7bebf6c	20140318	1
b389b9bcffcd8cad56e4d320be149b8f8e79eb78437ff6d41de224f6f7bebf6c	20140325	1
b389b9bcffcd8cad56e4d320be149b8f8e79eb78437ff6d41de224f6f7bebf6c	20140401	1
b389b9bcffcd8cad56e4d320be149b8f8e79eb78437ff6d41de224f6f7bebf6c	20140408	1
b39730d0f336e617b272b8121233a03a69d15763db0f8886fe68d320545c3292	20140402	1
b39b76e9e67c0a3de289e5685dab5a1ed4514239669cd9b2c21ad62210a3f6a1	20140401	1
b3ac4d4a7dced8d91a0dc6a7d8cdd2c4fb2d53cb6eda0cdb890244887b114784	20140410	1
b3ac4d4a7dced8d91a0dc6a7d8cdd2c4fb2d53cb6eda0cdb890244887b114784	20140420	1
b3d48ea546304eac0a4b84b3af95fe07c9d70f8d32e79105656913ea3a686305	20140413	1
b3f92b4d23a1b49ead6cbdf780b4ffb1dba9adf5ad2da2af059a36ea7abd59a5	20140318	1
b3f92b4d23a1b49ead6cbdf780b4ffb1dba9adf5ad2da2af059a36ea7abd59a5	20140331	1
b3f92b4d23a1b49ead6cbdf780b4ffb1dba9adf5ad2da2af059a36ea7abd59a5	20140410	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140227	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140228	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140303	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140306	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140312	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140313	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140318	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140319	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140320	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140331	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140401	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140402	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140403	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140407	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140408	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140409	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140410	1
b4116b6dd742c591e1dc7cfbc447431425f7042f9f83aea8cdbb409d0c92ac99	20140411	1
b42f58e0f38d0f255d7ccda27162019170e9bfca1d2ec16b4a9c23c332cb394a	20140412	1
b447fd2409c0fa263449bd8f2f313fc4668e437f30e39bbb1fe96bb33cb7f40b	20140331	1
b46c30fe8ffdd48fd5ff7ef82634621fa0e92c5950e5904df4d448f9de191cc3	20140415	1
b47887b56857bb171738621a61f70611176338a7b6b27f8832ca7a4d530eefc4	20140417	1
b4e9473ea8bcf937aebb8d23f8f3f88b4f6ac3dfb8f12cd58122a8b3c6ccf064	20140409	1
b52bb188483eb15323b85a2621d7cb9e6541779f7a2e878117ff37944e964b99	20140403	1
b561d39597e684b4888f617012468ba39e108a41a3068844024cfe805b1d8e35	20140227	1
b57835fe3b20f3a44672150e83f3f1a838b445cc13c8d78cf55e3795430777cd	20140402	1
b57835fe3b20f3a44672150e83f3f1a838b445cc13c8d78cf55e3795430777cd	20140410	1
b57c71f05389ce5be4df81c8d8d4c344cf202de30705b4a545f38b51faa3249b	20140409	1
b5a58d78d0a5ecd48a06b3d327ce16067fe2d94941f585698c59d453404ca8d5	20140306	1
b5cfb76a64a5fd9e8773df7f6230ae359dc84f39a1e3a1dd7baae2b490e2ea19	20140401	1
b5d0a1a8f1f0fd1d26b84fe36402ad5803eefba4e25670408e7a4b79d4d0f979	20140328	1
b5d0a1a8f1f0fd1d26b84fe36402ad58eadfb32de685b51bfb6f3ab51895f53f	20140306	1
b5e5cf93371720339c8cc4a2290768a46806b65110877acd64e6597abf9f0db9	20140406	1
b5ecc29281e9a5c8c3c34851f368f66ce60e2b5e5a4a52ce22678f7aeeeab4e1	20140329	1
b622a92494802b79872c27cec7ab5b64d934478933f8ad3060649ae11acd2859	20140414	1
b64b16230280931b36981046d8ceef59a5bb44793e9fd049112996111da023f3	20140323	1
b66db63d685609f89d83710df625b91b0eea0759d6ad238b7894a54b02867802	20140228	1
b68f48d336637ba7d1a4ec1bd84360b8ca2ef7afa3627392ec55094be5a541dd	20140318	1
b68f48d336637ba7d1a4ec1bd84360b8ca2ef7afa3627392ec55094be5a541dd	20140401	1
b68f48d336637ba7d1a4ec1bd84360b8ca2ef7afa3627392ec55094be5a541dd	20140407	1
b68f48d336637ba7d1a4ec1bd84360b8ca2ef7afa3627392ec55094be5a541dd	20140408	1
b6ddd009ba71dd1220ab2fc5b73ca0b10de800fecb0593bf0a55dbd469a06d1a	20140328	1
b6ddd009ba71dd1220ab2fc5b73ca0b10de800fecb0593bf0a55dbd469a06d1a	20140329	1
b6e4737ac12acfd9fba3000732aaf125b0270cfa8094a5bf823278f773ee448e	20140412	1
b73656e2409e0fdda58843a1a7c1b426a8e28a1e7226fbfedebdbc7054063e93	20140419	1
b7640b23fb6320aa895fd3d40cae87568430a55bdf24582a063b1a513b3e6e37	20140403	1
b764eea350fd85a4b309964ea2fb27936c5fedf0cd0447cdb580f708b8986961	20140415	1
b76f2dddfa2862f1c3a30f46d128e45978fe2a97f2bc8806ae20dd4760b05f11	20140417	1
b777dcf98f4ff16f4eabed8ebbe237fe2f38bcd9bea4a6f013b8d15dfa4ce40e	20140408	1
b79ecc649a6884b9fe4b6f3211fa6a0dc44f8c3b7548467c8477a2d4b558b4fd	20140402	1
b7dd144229b04c101bee2ca470782994f9c85444ed167208e551ea714d7187b7	20140328	1
b7dd144229b04c101bee2ca470782994f9c85444ed167208e551ea714d7187b7	20140329	1
b7e7524e3bc979bfe5cdade548c42099bd9e17cb25faef366c1e926c46d3a97c	20140317	1
